id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
33d871df-364d-49bc-927e-e142553e7f28,Klaus Dieter Arndt,"Arndt, Klaus Dieter",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,berlin,Berlin,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/db/Bundesarchiv_B_145_Bild-F039405-0007,_Hannover,_SPD-Bundesparteitag,_Arndt.jpg",male,Q1320363,Q49768,
5db44dc7-a516-4032-8040-6aaba9432cd4,Klaus Hübner,Hubner!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1966-12-06,1969-01-14,,male,Q1735003,Q49768,
93eae056-38e6-440a-bb11-5e3b900e132e,Klaus Richter,"Richter, Klaus",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1745607,Q49768,
8e538c02-4088-4627-9ae0-044b626cdba6,Klaus Schmid-Burgk,Schmidburgk!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,hamburg,Hamburg,Bundestag,5,,,,male,Q1745661,Q49762,
c34b3bea-bad3-496f-8b5e-2eb3e0b4bb89,Klaus-Peter Schulz,"Schulz, Klaus-Peter",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,berlin,Berlin,Bundestag,5,,,,male,Q1744824,Q49768,
e689e462-9d5e-4e5e-a5e6-51bfa0b2df30,Knut von Kühlmann-Stumm,"Kühlmann-Stumm, Knut von",,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,hessen,Hessen,Bundestag,5,,,,male,Q109177,Q13124,
fd42a445-d9d2-4a9e-ad5b-b5e6ae18a124,Konrad Adenauer,Adenauer!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1967-04-19,"https://upload.wikimedia.org/wikipedia/commons/8/86/Bundesarchiv_B_145_Bild-F078072-0004,_Konrad_Adenauer.jpg",male,Q2492,Q49762,
60d04f42-d36e-4fb8-86e9-8925c4bab801,Konrad Kraske,Kraske!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/2/2a/Bundesarchiv_B_145_Bild-F038040-0029,_Wiesbaden,_CDU-Parteitag,_Kraske.jpg",male,Q124098,Q49762,
7582ff8e-ae06-4e7f-9b8c-cdb47a8b2170,Konrad Porzner,Porzner,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,,male,Q121730,Q49768,
18fca5d9-ecbc-4af4-9c1c-acd877ff3c3b,Konstantin Prinz von Bayern,Bayern!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,1969-07-30,,male,Q71196,Q49763,
e2f479fb-9ccc-4348-851e-ebe164efbc19,Kurt Birrenbach,"Birrenbach, Kurt",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1793403,Q49762,
d09c8f37-9b76-4a56-b6a6-f7645c1b5e15,Kurt Gscheidle,Gscheidle!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,hessen,Hessen,Bundestag,5,,,,male,Q69145,Q49768,
eff331f6-5b13-4529-80dc-120d7dc6ae47,Kurt Härzschel,"Härzschel, Kurt",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,1967-10-19,,,male,Q1575224,Q49762,
5ba6a9e5-af1f-475f-a876-1e45b151257a,Kurt Jung,"Jung, Kurt!",,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,1966-05-17,,,male,Q1793703,Q13124,
87461a2c-dc4b-448e-ac76-54201c098698,Kurt Matthes,Matthes!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1714064,Q49768,
299aac8c-bfd7-44af-a826-83888c2819dc,Kurt Mattick,Mattick!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,berlin,Berlin,Bundestag,5,,,,male,Q1793852,Q49768,
17a53a5f-fd76-44ca-9beb-5c8e02a5a64b,Kurt Ross,Ross!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,niedersachsen,Niedersachsen,Bundestag,5,1966-09-21,,,male,Q1562891,Q49768,
0cc431ec-6c1f-4e68-8be7-ec6b9fe66177,Kurt Schmücker,Schmucker!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,niedersachsen,Niedersachsen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/2/21/Kurt_Schmücker1.jpg,male,Q73927,Q49762,
cbc5f0bb-83be-40b2-b0d4-e43634a2600d,Kurt Schober,Schober!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1794070,Q49762,
6d831409-ecc1-49ad-92fa-6ed26319953b,Kurt Spitzmüller,Spitzmuller!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1408590,Q13124,
0752df1c-fb21-403f-bf1e-f62dc3f4ba86,Käte Strobel,Strobel!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d1/Bundesarchiv_B_145_Bild-F024641-0036,_Landesvertretung_Niedersachsen,_Empfang,_Strobel,_Zinn,_Schäfer.jpg",female,Q71560,Q49768,
c90f1289-9e64-431e-8f11-981eab2d0c57,Lambert Huys,Huys!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,niedersachsen,Niedersachsen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/9d/KAS-Huys,_Lambert-Bild-2547-2.jpg",male,Q1801371,Q49762,
5891450c-6032-4acf-aa97-c2a9e8c0c649,Leo Ernesti,Ernesti!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1967-03-09,,,male,Q1818541,Q49762,
5a6fd546-8356-4f5a-8f4b-cb8b68583a6b,Leo Gottesleben,Gottesleben!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,saarland,Saarland,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/54/KAS-Gottesleben,_Leo-Bild-853-2.jpg",male,Q1494613,Q49762,
e048975c-5335-4f29-b194-6717450acb96,Leo Wagner,"Wagner, Leo",,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q1818771,Q49763,
19aceecc-a38b-40a5-9555-5aa537bd7acc,Lieselotte Holzmeister,Holzmeister!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,1968-02-05,,https://upload.wikimedia.org/wikipedia/commons/f/f1/Holzmeister-Orff-klein.jpg,female,Q1528802,Q49762,
efc52c30-f8dc-4c8d-af1b-a591e9841519,Linus Memmel,"Memmel, Linus",,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q1110443,Q49763,
fd212c5b-9411-4a2e-a448-abe702cade7e,Lisa Korspeter,Korspeter!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,niedersachsen,Niedersachsen,Bundestag,5,,,,female,Q1827744,Q49768,
50865690-b332-48de-8486-3b52fad2b87f,Liselotte Funcke,Funcke!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/f/f5/LiselotteFuncke02.jpg,female,Q1485298,Q13124,
a40cabec-8676-4137-95ab-adc3b755dcc9,Liselotte Pieser,Pieser!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,berlin,Berlin,Bundestag,5,1968-06-26,,,female,Q1827949,Q49762,
f771eac2-3066-48bf-a239-5069fa270fe4,Lothar Haase,"Haase, Lothar!",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,hessen,Hessen,Bundestag,5,,,,male,Q1525172,Q49762,
202a47ae-634d-4aa4-8d0e-bafbebeaff13,Lucie Kurlbaum-Beyer,Kurlbaumbeyer!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,hessen,Hessen,Bundestag,5,,,,female,Q1873328,Q49768,
da1291a0-5eef-44fa-a402-97afb258cf50,Ludwig Erhard,"Erhard, Ludwig!",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/2/23/Bundesarchiv_B_145_Bild-F004204-0003,_Ludwig_Erhard_mit_seinem_Buch.jpg",male,Q2496,Q49762,
5665d3fd-633a-460c-b3d5-aaac1347fa98,Ludwig Fellermaier,Fellermaier!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,,male,Q1874372,Q49768,
f94af833-7eff-409f-9689-80cc95c5ddc1,Ludwig Franz,"Franz, Ludwig",,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q109843,Q49763,
149355ae-8f74-4911-ae2e-36489352a42e,Ludwig Hamm,Hamm!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,1966-05-12,,male,Q1399134,Q13124,
ad2b0a22-b2e9-4756-a097-47509a646bac,Ludwig Knobloch,Knobloch!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,1967-07-24,,"https://upload.wikimedia.org/wikipedia/commons/1/13/KAS-Knobloch,_Ludwig-Bild-2551-1.jpg",male,Q1383610,Q49762,
d2bf42cc-576b-41f7-9559-37b4010ad050,Ludwig Metzger,Metzger!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,hessen,Hessen,Bundestag,5,,,,male,Q1874784,Q49768,
d2f26fae-52ac-42c8-870d-2a58e204a56a,Ludwig Preiß,Preiss!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,hessen,Hessen,Bundestag,5,,,,male,Q1149815,Q49762,
e6c2913a-66f6-4624-98dd-28a82fb4bed3,Luise Albertz,Albertz!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,female,Q1277445,Q49768,
c5563ee7-1dce-4cca-892d-38dd4a3bd7d0,Luise Herklotz,Herklotz!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,female,Q1876615,Q49768,
b9db9729-803f-4c7d-a164-5587f8f0bf62,Manfred Abelein,Abelein,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d4/KAS-Abelein,_Manfred-Bild-2543-1.jpg",male,Q109221,Q49762,
0dd895f5-9be1-445e-96f4-7671158385d4,Manfred Luda,Luda!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/7/7f/Bundesarchiv_B_145_Bild-F041447-0004,_Hamburg,_CDU-Bundesparteitag.jpg",male,Q1889678,Q49762,
3412932d-e2ef-4749-96bc-a0ed8c563bac,Manfred Schlager,Schlager!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q1889887,Q49763,
610d8865-1446-4ab7-a500-be9d8ec1bf57,Manfred Schulte,"Schulte, Manfred!",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1432847,Q49768,
666cab19-f3fe-474e-ae81-211c0bd1b62a,Manfred Wörner,Worner,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/7/7a/Manfred_Woerner_1993.jpg,male,Q60777,Q49762,
b37e090f-0069-415d-b7a5-4e457e2d4141,Margarete Berger-Heise,Bergerheise!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,berlin,Berlin,Bundestag,5,,,,female,Q1894946,Q49768,
82fe596f-8864-49ef-a032-ddd9733647e0,Margarete Rudoll,Rudoll!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,female,Q1489045,Q49768,
6a821fc7-54d3-4966-8a80-6e1ccf909814,Margot Kalinke,Kalinke!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,niedersachsen,Niedersachsen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/f/f7/KAS-Kalinke,_Margot-Bild-1954-1.jpg",female,Q122618,Q49762,
97ebed19-2815-4414-bbfc-ea35e26daf7c,Maria Jacobi,"Jacobi, Maria!",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/0/00/KAS-Jacobi,_Maria-Bild-6126-1.jpg",female,Q1895994,Q49762,
591d0c5b-a942-408e-b6c8-748bb07aa4bd,Maria Probst,Probst!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,1967-05-01,,female,Q547966,Q49763,
b7b17fe3-d540-4560-a57e-d013a31990b8,Maria Stommel,"Stommel, Maria",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,female,Q1449990,Q49762,
6a0f3fbf-0a01-4572-bcee-da4f7eb3a1d7,Marie-Elisabeth Klee,Klee!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/a/a0/KAS-Klee,_Marie-Elisabeth-Bild-19213-1.jpg",female,Q1725615,Q49762,
6af60d8b-8236-43e1-85eb-42e20322644d,Marta Schanzenbach,Schanzenbach!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,baden-württemberg,Baden-Württemberg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/a/ab/Marta_Schanzenbach.jpg,female,Q1902933,Q49768,
3792207b-2d00-451b-9fd8-10d05a13e768,Martin Frey,Frey!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1903780,Q49762,
8c1bf02c-5281-4ac8-adf7-a95efb0b10e7,Martin Hirsch,Hirsch!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,,male,Q2777657,Q49768,
ebcbdc70-c8c0-407a-87c4-a244188b3b4a,Martin Horstmeier,Horstmeier!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/a/a8/KAS-Horstmeier,_Martin-Bild-1958-1.jpg",male,Q1904092,Q49762,
b1e37c81-875f-4134-abd7-f489886ac164,Martin Reichmann,Reichmann!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1904796,Q13124,
ef536ce4-6c65-4017-a8d2-30946c01d62b,Martin Wendt,Wendt!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1905232,Q49768,
89feabeb-5cbb-418f-a0cf-93c943da25f2,Max Güde,Gude!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1912620,Q49762,
29eedddd-d09e-46e1-9cbb-7ff5878f7e8d,Max Schulze-Vorberg,"Schulze-Vorberg, Max",,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q1593650,Q49763,
ac2110cb-8a33-4752-9d71-5488b2bf0e15,Max Seidel,Seidel!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,,male,Q1913446,Q49768,
e2f41370-fd32-4c54-97d3-c1536b95edae,Max Seither,Seither!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q1913447,Q49768,
a80e707c-2b67-4a37-b1e4-f8d565d1d23e,Nikolaus Jürgensen,Jurgensen!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,hamburg,Hamburg,Bundestag,5,,,,male,Q1780705,Q49768,
af369464-e206-4166-a5bf-57a5acaa4b45,Olaf Baron von Wrangel,Wrangel!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/db/KAS-Wrangel,_Olaf_von-Bild-2848-1.jpg",male,Q107181,Q49762,
3d015d71-62c7-46b4-a3e1-e8ef46b03bfa,Otto Eisenmann,Eisenmann!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,schleswig-holstein,Schleswig-Holstein,Bundestag,5,,1967-06-01,,male,Q1504489,Q13124,
dd6fd559-b15c-4d0a-9af4-fe0b52a279ee,Otto Schmidt,"Schmidt, Otto!",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q119070,Q49762,
7f7b43c2-1848-430d-9f13-3a064fef5c44,Otto Zink,Zink,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,hessen,Hessen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/94/KAS-Zink,_Otto-Bild-921-2.jpg",male,Q2041099,Q49762,
f7c1f90e-2a94-4b80-85cc-1557fcb383f8,Paul Gibbert,Gibbert!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,1967-12-30,,male,Q2059783,Q49762,
c983efaa-1952-4a77-8bb6-34a9b932cfec,Paul Kübler,Kubler!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,baden-württemberg,Baden-Württemberg,Bundestag,5,,1969-08-09,,male,Q1778777,Q49768,
47abae41-991f-42fa-a14c-55ec6f051a83,Paul Lücke,Lucke!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/56/Bundesarchiv_B_145_Bild-F013272-0041,_Bonn,_BMWo,_Konferenz_von_Wohnungsbauexperten.jpg",male,Q69098,Q49762,
a5bc8e13-9297-4a18-a90a-6d4a1c25c60f,Paul Neumann,"Neumann, Paul!",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2061472,Q49768,
fa65b0a1-8bfd-4ddc-8bb8-345767dd8ce2,Paul Röhner,Rohner!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q1749173,Q49763,
b6a3ace9-c647-4e38-8d35-3a5c5d6602c4,Peter Blachstein,Blachstein!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,hamburg,Hamburg,Bundestag,5,,1968-05-31,,male,Q2073956,Q49768,
f85d477a-7ca3-4712-b2bc-5b649db916af,Peter Nellen,Nellen!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1412785,Q49768,
b9acf206-4016-4cbd-a356-bbf9d3553395,Peter Petersen,Petersen,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1643314,Q49762,
2608f26c-6867-4c1f-a399-08daf2d9e475,Peter Schmidhuber,Schmidhuber!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,,male,Q67956,Q49763,
1f3b7a89-3183-48a2-9a97-cb9246dd6817,Peter Tobaben,Tobaben!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q120706,Q49762,
30211272-5105-4f41-85f6-73a3f7950f58,Peter Wilhelm Brand,Brand!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1699697,Q49762,
bba5ad1e-c2d8-4f5c-9986-0cd5e66f70e6,Philipp Seibert,"Seibert, Philipp",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,,male,Q2087203,Q49768,
cb67f5a8-9427-4b36-a6d9-f6c834bd3481,R. Martin Schmidt,"Schmidt, Martin!",,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1904965,Q49768,
08b7eeda-07df-41bf-a6a9-72dd5df427c9,Rainer Barzel,Barzel!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/57/Bundesarchiv_Bild_175-Z02-00786,_Rainer_Barzel.jpg",male,Q470285,Q49762,
2c052a07-cc0a-4b3e-82e0-25ea6210fc66,Reinhard Bühling,Buhling!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,berlin,Berlin,Bundestag,5,,,,male,Q2140637,Q49768,
ffca3b58-0628-4939-b1d6-bbe84ac72d8c,Reinhold Rehs,Rehs!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/f/f8/Reinhold_Rehs.jpg,male,Q100294,Q49768,
05f2cfd7-f5ce-47f7-b51c-a73f8275b4d6,Rembert van Delden,"Delden, Rembert van",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q2142861,Q49762,
a49aeb77-c1be-4b2c-92cf-fc01bf6fc504,Richard Jaeger,Jaeger!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/7/78/Richard_Jaeger_(cropped).jpg,male,Q75955,Q49763,
b3803bfc-09dc-4580-a729-71762d8e958b,Richard Kohlberger,Kohlberger!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,bayern,Bayern,Bundestag,5,,,,male,Q2149972,Q49768,
201df46c-3007-4e5f-8652-8b5c3fd028e8,Richard Stücklen,Stucklen,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d4/KAS-Stücklen,_Richard-Bild-908-1.jpg",male,Q454669,Q49763,
685dc6e4-833f-4e10-80a7-aebbdcd885ce,Richard Tamblé,Tamble!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q1623023,Q49768,
fce8ebbd-63a8-4c49-8b26-396dbb4651f5,Richard Wurbs,Wurbs!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,hessen,Hessen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/5/52/Archiv_Kosinsky_2384.jpg,male,Q2150961,Q13124,
d9363bbe-6922-4933-93a8-1889b5de8ea3,Rolf Bremer,"Bremer, Rolf",,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q2163273,Q49762,
0aa1c778-7f99-4a5c-8247-2afefa00c3ac,Rolf Dahlgrün,Dahlgrun!,,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,hamburg,Hamburg,Bundestag,5,,,,male,Q215094,Q13124,
1748ae6b-35c6-48c6-b757-d2cc34b82a95,Rolf Meinecke,Meinecke!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,hamburg,Hamburg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/4/49/Rolf_Meinecke_MdB_(retuschiert).jpg,male,Q2163627,Q49768,
6ecdd9ed-0ed7-479c-8e5d-d86c374a4f27,Rudi Adams,Adams!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1966-12-08,,,male,Q2171984,Q49768,
d05ec7bd-cf3e-40cd-ae9b-d6be7736342a,Rudi Lotze,Lotze!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2172082,Q49768,
6c0bcfe4-2042-488c-8203-1250579dfb54,Rudolf Hauck,Hauck!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q2172872,Q49768,
16e6975f-f6d4-4ba7-b6d7-f20efbe66efa,Rudolf Hussong,Hussong!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,saarland,Saarland,Bundestag,5,,1967-12-10,,male,Q1577352,Q49768,
03c427eb-2a56-4f49-b96f-6dc3ca865d4a,Rudolf Kaffka,Kaffka!,,,,SPD,bdbc07ca-092d-4733-a364-b9da039fb4c3,rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q2173108,Q49768,
c2a03972-7a1f-4fe8-91e3-470fb82f5815,Rudolf Opitz,"Opitz, Rudolf",,,,FDP,d257a6c9-b1ec-488a-8bfb-1189919c003a,nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1399578,Q13124,
375c9be2-72d8-495d-a686-de5bfac7f7ba,Siegfried Balke,Balke!,,,,CSU,122c7686-46f1-4b0c-be3b-ebfebf1a3c6f,bayern,Bayern,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/7/7f/Rittner_Dr_Siegfried_Balke_1969.jpg,male,Q75966,Q49763,
d9354162-fc5f-4152-84aa-27c24557e59d,Siegfried Meister,Meister!,,,,CDU,111025c3-167e-4371-8e86-9f59b2f8be6b,baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1472810,Q49762,
