id,name,surname,party,area,house,term,source,image,email,facebook,twitter
276853,Scoma Francesco,Scoma,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Sicilia,Senate,17,http://politici.openpolis.it/politico/francesco-scoma/276853,http://politici.openpolis.it/politician/picture?content_id=276853, fscoma@ars.sicilia.it <fscoma@ars.sicilia.it>;francesco.scoma@senato.it,"",https://twitter.com/#!/francesco_scoma
4551,SERAFINI Giancarlo,SERAFINI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lombardia,Senate,17,http://politici.openpolis.it/politico/giancarlo-serafini/4551,http://politici.openpolis.it/politician/picture?content_id=4551,giancarlo.serafini@senato.it,"",""
687161,Serra Manuela,Serra,Movimento 5 stelle,Sardegna,Senate,17,http://politici.openpolis.it/politico/manuela-serra/687161,http://politici.openpolis.it/politician/picture?content_id=687161,manuela.serra@senato.it,https://www.facebook.com/ManuelaSerra5Stelle?fref=ts,""
5012,SIBILIA Cosimo,SIBILIA,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Campania,Senate,17,http://politici.openpolis.it/politico/cosimo-sibilia/5012,http://politici.openpolis.it/politician/picture?content_id=5012,sibilia@consiglio.regione.campania.it;cosimo.sibilia@senato.it,"",""
686888,Silvestro Annalisa,Silvestro,Partito Democratico,Lombardia,Senate,17,http://politici.openpolis.it/politico/annalisa-silvestro/686888,http://politici.openpolis.it/politician/picture?content_id=686888,annalisa.silvestro@gmail.com;annalisa.silvestro@senato.it,https://www.facebook.com/Annalisa-Silvestro-323051591143044/,https://twitter.com/#!/ALSilvestro
687035,Simeoni Ivana,Simeoni,Gruppo Misto,Lazio,Senate,17,http://politici.openpolis.it/politico/ivana-simeoni/687035,http://politici.openpolis.it/politician/picture?content_id=687035,ivana.simeoni@senato.it,https://www.facebook.com/ivanasimeoni5stelle?fref=ts,https://twitter.com/#!/IVANASIMEONI
78290,SOLLO Pasquale,SOLLO,Partito Democratico,Campania,Senate,17,http://politici.openpolis.it/politico/pasquale-sollo/78290,http://politici.openpolis.it/politician/picture?content_id=78290,pasquale.sollo@senato.it,https://www.facebook.com/SOLLO-Pasquale-314640385329315/,""
274815,Sonego Lodovico,Sonego,Partito Democratico,Friuli-Venezia Giulia,Senate,17,http://politici.openpolis.it/politico/lodovico-sonego/274815,http://politici.openpolis.it/politician/picture?content_id=274815,info@lodovicosonego.it;lodovico.sonego@senato.it,"",https://twitter.com/LodovicoSonego
645984,Spilabotte Maria,Spilabotte,Partito Democratico,Lazio,Senate,17,http://politici.openpolis.it/politico/maria-spilabotte/645984,http://politici.openpolis.it/politician/picture?content_id=645984,maria.spilabotte@senato.it,https://www.facebook.com/Senatrice-Maria-Spilabotte-1430931387211707/,https://twitter.com/SenMSpilabotte
732,SPOSETTI Ugo,SPOSETTI,Partito Democratico,Lazio,Senate,17,http://politici.openpolis.it/politico/ugo-sposetti/732,http://politici.openpolis.it/politician/picture?content_id=732,SPOSETTI_U@camera.it;ugo.sposetti@senato.it,"",""
533937,Stefani Erika,Stefani,Lega Nord e autonomie,Veneto,Senate,17,http://politici.openpolis.it/politico/erika-stefani/533937,http://politici.openpolis.it/politician/picture?content_id=533937,erika.stefani@senato.it,https://www.facebook.com/erika.stefani.5?fref=ts,https://twitter.com/erika_stefan
5069,STEFANO Dario,STEFANO,Gruppo Misto,Puglia,Senate,17,http://politici.openpolis.it/politico/dario-stefano/5069,http://politici.openpolis.it/politician/picture?content_id=5069,ass.stefano@gmail.com;dario.stefano@senato.it,https://www.facebook.com/dariostefano2010?ref=br_rs,https://twitter.com/#!/DarioStefano
738,STUCCHI Giacomo,STUCCHI,Lega Nord e autonomie,Lombardia,Senate,17,http://politici.openpolis.it/politico/giacomo-stucchi/738,http://politici.openpolis.it/politician/picture?content_id=738,STUCCHI_G@camera.it;giacomo.stucchi@senato.it,http://www.facebook.com/giacomo.stucchi;https://www.facebook.com/Giacomo-Stucchi-38983967915/,https://twitter.com/#!/giacomos
67,SUSTA Gianluca,SUSTA,Partito Democratico,Piemonte,Senate,17,http://politici.openpolis.it/politico/gianluca-susta/67,http://politici.openpolis.it/politician/picture?content_id=67,gianluca.susta@europarl.europa.eu,https://www.facebook.com/gianluca.susta,https://twitter.com/#!/GianlucaSusta
5070,TARQUINIO Lucio Rosario,TARQUINIO,Conservatori e Riformisti,Puglia,Senate,17,http://politici.openpolis.it/politico/lucio-rosario-tarquinio/5070,http://politici.openpolis.it/politician/picture?content_id=5070,luciorosario.tarquinio@senato.it,"",""
687039,Taverna Paola,Taverna,Movimento 5 stelle,Lazio,Senate,17,http://politici.openpolis.it/politico/paola-taverna/687039,http://politici.openpolis.it/politician/picture?content_id=687039,paola.taverna@senato.it,https://www.facebook.com/paola.taverna;https://www.facebook.com/Paola.Taverna.M5S,https://twitter.com/#!/PDedde;https://twitter.com/paolatavernam5s
748,TOCCI Walter,TOCCI,Partito Democratico,Lazio,Senate,17,http://politici.openpolis.it/politico/walter-tocci/748,http://politici.openpolis.it/politician/picture?content_id=748,TOCCI_W@CAMERA.IT;walter.tocci@senato.it,http://www.facebook.com/tocciw,https://twitter.com/#!/tocciw
750,TOMASELLI Salvatore,TOMASELLI,Partito Democratico,Puglia,Senate,17,http://politici.openpolis.it/politico/salvatore-tomaselli/750,http://politici.openpolis.it/politician/picture?content_id=750,TOMASELLI_S@camera.it;info@salvatoretomaselli.it,https://www.facebook.com/s.tomaselli?fref=ts,https://twitter.com/#!/SalvTomaselli
1744,TONINI Giorgio,TONINI,Partito Democratico,Trentino-Alto Adige,Senate,17,http://politici.openpolis.it/politico/giorgio-tonini/1744,http://politici.openpolis.it/politician/picture?content_id=1744,tonini_g@posta.senato.it;giorgio.tonini@senato.it,https://www.facebook.com/giotoni1959?fref=ts,https://twitter.com/#!/giotoni
229570,TORRISI Salvo,TORRISI,Area Popolare-Ncd-Centristi per l'Italia,Sicilia,Senate,17,http://politici.openpolis.it/politico/salvo-torrisi/229570,http://politici.openpolis.it/politician/picture?content_id=229570,salvatore.torrisi@senato.it,https://www.facebook.com/Salvo-Torrisi-710267949024651/,https://twitter.com/#!/SalvoTorrisii
174447,TOSATO Paolo,TOSATO,Lega Nord e autonomie,Veneto,Senate,17,http://politici.openpolis.it/politico/paolo-tosato/174447,http://politici.openpolis.it/politician/picture?content_id=174447,paolo.tosato@senato.it,https://www.facebook.com/profile.php?id=100008623660066&fref=ts,""
755,TREMONTI Giulio,TREMONTI,Grandi autonomie e libertà,Piemonte,Senate,17,http://politici.openpolis.it/politico/giulio-tremonti/755,http://politici.openpolis.it/politician/picture?content_id=755,TREMONTI_G@camera.it;giulio.tremonti@senato.it,"",https://twitter.com/#!/g_tremonti
607001,TRONTI Mario,TRONTI,Partito Democratico,Lombardia,Senate,17,http://politici.openpolis.it/politico/mario-tronti/607001,http://politici.openpolis.it/politician/picture?content_id=607001,mario.tronti@senato.it,"",""
1748,TURANO Renato Guerino,TURANO,Partito Democratico,America settentrionale e centrale,Senate,17,http://politici.openpolis.it/politico/renato-guerino-turano/1748,http://politici.openpolis.it/politician/picture?content_id=1748,renato.turano@senato.it,http://www.facebook.com/ronturano,https://twitter.com/#!/RenatoTurano
275038,URAS Luciano,URAS,Gruppo Misto,Sardegna,Senate,17,http://politici.openpolis.it/politico/luciano-uras/275038,http://politici.openpolis.it/politician/picture?content_id=275038,lucianouras@gmail.com;luciano.uras@senato.it,https://www.facebook.com/luciano.uras?fref=ts,https://twitter.com/#!/LucianoUras
7579,VACCARI Stefano,VACCARI,Partito Democratico,Emilia-Romagna,Senate,17,http://politici.openpolis.it/politico/stefano-vaccari/7579,http://politici.openpolis.it/politician/picture?content_id=7579,stefano.vaccari@senato.it,https://www.facebook.com/stefano.vaccari1?fref=ts,https://twitter.com/#!/Tetovaccari
687042,Vacciano Giuseppe,Vacciano,Gruppo Misto,Lazio,Senate,17,http://politici.openpolis.it/politico/giuseppe-vacciano/687042,http://politici.openpolis.it/politician/picture?content_id=687042,giuseppe.vacciano@senato.it,"",""
728635,VALDINOSI Mara,VALDINOSI,Partito Democratico,Emilia-Romagna,Senate,17,http://politici.openpolis.it/politico/mara-valdinosi/728635,http://politici.openpolis.it/politician/picture?content_id=728635,mara.valdinosi@senato.it,https://www.facebook.com/mara.valdinosi?fref=ts,https://twitter.com/MValdinosi
274824,VALENTINI Daniela,VALENTINI,Partito Democratico,Lazio,Senate,17,http://politici.openpolis.it/politico/daniela-valentini/274824,http://politici.openpolis.it/politician/picture?content_id=274824,daniela.valentini@regione.lazio.it;daniela.valentini@senato.it,https://www.facebook.com/daniela.valentini.77?fref=ts,https://twitter.com/PD_Valentini
686944,Vattuone Vito,Vattuone,Partito Democratico,Liguria,Senate,17,http://politici.openpolis.it/politico/vito-vattuone/686944,http://politici.openpolis.it/politician/picture?content_id=686944,vito.vattuone@senato.it,https://www.facebook.com/vito.vattuone?fref=ts,https://twitter.com/#!/vvattuone
772,VERDINI Denis,VERDINI,ALA - Scelta Civica per la Costituente Liberale e Popolare,Toscana,Senate,17,http://politici.openpolis.it/politico/denis-verdini/772,http://politici.openpolis.it/politician/picture?content_id=772,verdini@forzaitalia.it,https://www.facebook.com/denisverdini1?fref=ts,https://twitter.com/#!/DenisVerdini
655704,VERDUCCI Francesco,VERDUCCI,Partito Democratico,Marche,Senate,17,http://politici.openpolis.it/politico/francesco-verducci/655704,http://politici.openpolis.it/politician/picture?content_id=655704,f.verducci@partitodemocratico.it;francesco.verducci@senato.it,https://www.facebook.com/cescverducci?fref=ts,https://twitter.com/#!/cescverducci
83884,VICARI Simona,VICARI,Area Popolare-Ncd-Centristi per l'Italia,Sicilia,Senate,17,http://politici.openpolis.it/politico/simona-vicari/83884,http://politici.openpolis.it/politician/picture?content_id=83884,simona.vicari@senato.it,https://www.facebook.com/Simona-Vicari-40083053580/,https://twitter.com/#!/SimonaVicari
1758,VICECONTE Guido Walter Cesare,VICECONTE,Area Popolare-Ncd-Centristi per l'Italia,Basilicata,Senate,17,http://politici.openpolis.it/politico/guido-walter-cesare-viceconte/1758,http://politici.openpolis.it/politician/picture?content_id=1758,viceconte_g@posta.senato.it;guido.viceconte@senato.it,"",https://twitter.com/#!/guidoviceconte
778,VILLARI Riccardo,VILLARI,Grandi autonomie e libertà,Campania,Senate,17,http://politici.openpolis.it/politico/riccardo-villari/778,http://politici.openpolis.it/politician/picture?content_id=778,"","",""
332950,VOLPI Raffaele,VOLPI,Lega Nord e autonomie,Lombardia,Senate,17,http://politici.openpolis.it/politico/raffaele-volpi/332950,http://politici.openpolis.it/politician/picture?content_id=332950,volpi_r@camera.it;raffaele.volpi@senato.it,https://www.facebook.com/raffaele.volpi.75?fref=ts,https://twitter.com/#!/raffaele_volpi
1764,ZANDA Luigi,ZANDA,Partito Democratico,Lazio,Senate,17,http://politici.openpolis.it/politico/luigi-zanda/1764,http://politici.openpolis.it/politician/picture?content_id=1764,zanda_l@posta.senato.it;luigi.zanda@senato.it,"",""
159404,ZANONI Magda Angela,ZANONI,Partito Democratico,Piemonte,Senate,17,http://politici.openpolis.it/politico/magda-angela-zanoni/159404,http://politici.openpolis.it/politician/picture?content_id=159404,info@magdazanoni.com;magda.zanoni@senato.it,/www.facebook.com/magda.zanoni.9;https://www.facebook.com/magda.zanoni.9,""
1767,ZAVOLI Sergio,ZAVOLI,Partito Democratico,Campania,Senate,17,http://politici.openpolis.it/politico/sergio-zavoli/1767,http://politici.openpolis.it/politician/picture?content_id=1767,zavoli_s@posta.senato.it;sergio.zavoli@senato.it,"",""
795,ZELLER Karl,ZELLER,Gruppo per le autonomie-Psi,Trentino-Alto Adige,Senate,17,http://politici.openpolis.it/politico/karl-zeller/795,http://politici.openpolis.it/politician/picture?content_id=795,ZELLER_K@camera.it;karl.zeller@senato.it,"",""
687168,Zin Claudio,Zin,Gruppo per le autonomie-Psi,America meridionale,Senate,17,http://politici.openpolis.it/politico/claudio-zin/687168,http://politici.openpolis.it/politician/picture?content_id=687168,claudio.zin@senato.it,https://www.facebook.com/Claudio-Zin-527721207277920/,https://twitter.com/#!/ZinClaudio
286531,Zizza Vittorio,Zizza,Conservatori e Riformisti,Puglia,Senate,17,http://politici.openpolis.it/politico/vittorio-zizza/286531,http://politici.openpolis.it/politician/picture?content_id=286531,vittorio.zizza@senato.it,https://www.facebook.com/Vittorio-Zizza-46521523387/,https://twitter.com/#!/VittorioZizza2
4577,ZUFFADA Sante,ZUFFADA,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lombardia,Senate,17,http://politici.openpolis.it/politico/sante-zuffada/4577,http://politici.openpolis.it/politician/picture?content_id=4577,sante.zuffada@consiglio.regione.lombardia.it,https://www.facebook.com/sante.zuffada?fref=ts,""
