id,name,surname,party,area,house,term,source,image,email,facebook,twitter
686492,Piepoli Gaetano,Piepoli,Democrazia Solidale - Centro Democratico,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/gaetano-piepoli/686492,http://politici.openpolis.it/politician/picture?content_id=686492,PIEPOLI_G@CAMERA.IT,https://www.facebook.com/pages/Gaetano-Piepoli/276255735834385?fref=ts,https://twitter.com/#!/GaetanoPiepoli1
686503,Piras Michele,Piras,Sinistra Italiana-Sinistra ecologia e libertà,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/michele-piras/686503,http://politici.openpolis.it/politician/picture?content_id=686503,PIRAS_M@CAMERA.IT,"",https://twitter.com/#!/MichelePiras2
686505,Corda Emanuela,Corda,Movimento 5 stelle,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/emanuela-corda/686505,http://politici.openpolis.it/politician/picture?content_id=686505,CORDA_E@CAMERA.IT,https://www.facebook.com/emanuela.m.corda?fref=ts,https://twitter.com/#!/Emanuela_Corda
686507,Vallascas Andrea,Vallascas,Movimento 5 stelle,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/andrea-vallascas/686507,http://politici.openpolis.it/politician/picture?content_id=686507,VALLASCAS_A@CAMERA.IT,https://www.facebook.com/pages/Andrea-Vallascas/518899094787741?ref=hl,https://twitter.com/#!/AndreaVallascas
686509,Pinna Paola,Pinna,Partito Democratico,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/paola-pinna/686509,http://politici.openpolis.it/politician/picture?content_id=686509,PINNA_P@CAMERA.IT,https://www.facebook.com/pages/Paola-Pinna/140342269465643?fref=ts,https://twitter.com/#!/PaoPinna
686522,Taranto Luigi,Taranto,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/luigi-taranto/686522,http://politici.openpolis.it/politician/picture?content_id=686522,taranto_l@camera.it,"",""
686529,Nuti Riccardo,Nuti,Movimento 5 stelle,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/riccardo-nuti/686529,http://politici.openpolis.it/politician/picture?content_id=686529,ricnutik@gmail.com;NUTI_R@CAMERA.IT,http://www.facebook.com/Riccardo.Nuti.M5S,https://twitter.com/#!/Riccardo_Nuti
686531,Di Vita Giulia,Di Vita,Movimento 5 stelle,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giulia-di-vita/686531,http://politici.openpolis.it/politician/picture?content_id=686531,divita_g@camera.it;giulia.divita@gmail.com,http://www.facebook.com/pages/Giulia-Di-Vita-M5S/216116938531633,https://twitter.com/#!/GiuliaDiVita
686533,Di Benedetto Chiara,Di Benedetto,Movimento 5 stelle,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/chiara-di-benedetto/686533,http://politici.openpolis.it/politician/picture?content_id=686533,dibenedetto_c@camera.it,https://www.facebook.com/chiara.d.benedetto.16?fref=ts,https://twitter.com/#!/Chiara_DiBe
686535,Lupo Loredana,Lupo,Movimento 5 stelle,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/loredana-lupo/686535,http://politici.openpolis.it/politician/picture?content_id=686535,lupo_l@camera.it;loredana.lupo@gmail.com,https://www.facebook.com/loredana.lupo.98?fref=ts,""
686537,Cancelleri Azzurra,Cancelleri,Movimento 5 stelle,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/azzurra-cancelleri/686537,http://politici.openpolis.it/politician/picture?content_id=686537,cancellieri_a@camera.it;azzurra.cancelleri@gmail.com,"",https://twitter.com/#!/Azzurra_C
686539,Mannino Claudia,Mannino,Movimento 5 stelle,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/claudia-mannino/686539,http://politici.openpolis.it/politician/picture?content_id=686539,MANNINO_CLAUDIA@CAMERA.IT,https://www.facebook.com/pages/Claudia-Mannino/589053964456985?ref=hl,https://twitter.com/#!/ManninoClaudia
686545,Schirò Gea,Schirò,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/gea-schir%C3%B2/686545,http://politici.openpolis.it/politician/picture?content_id=686545,SCHIRO_G@CAMERA.IT,https://www.facebook.com/GeaSchiroPlaneta2013,https://twitter.com/#!/geaschiro
686554,Piccoli Nardelli Flavia,Piccoli Nardelli,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/flavia-piccoli-nardelli/686554,http://politici.openpolis.it/politician/picture?content_id=686554,piccoli_f@camera.it;posta@flaviapiccolinardelli.it,"",https://twitter.com/#!/FlaviaNardelli1
686558,Lauricella Giuseppe,Lauricella,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppe-lauricella/686558,http://politici.openpolis.it/politician/picture?content_id=686558,giuseppelauricella@hotmail.com;LAURICELLA_G@CAMERA.IT,https://it-it.facebook.com/giuseppe.lauricella.75 ,https://twitter.com/#!/Giu_Lauricella
686560,Raciti Fausto,Raciti,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/fausto-raciti/686560,http://politici.openpolis.it/politician/picture?content_id=686560,f.raciti@partitodemocratico.it,https://www.facebook.com/pages/Fausto-Raciti/39660997875?fref=ts,https://twitter.com/#!/faustorac
686652,Greco Maria Gaetana,Greco,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-gaetana-greco/686652,http://politici.openpolis.it/politician/picture?content_id=686652,greco_maria@camera.it,"",""
686654,Albanella Luisella,Albanella,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/luisella-albanella/686654,http://politici.openpolis.it/politician/picture?content_id=686654,albanella_l@camera.it,"",""
686656,Gullo Maria Tindara,Gullo,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-tindara-gullo/686656,http://politici.openpolis.it/politician/picture?content_id=686656,gullo_m@camera.it,"",""
686658,Grillo Giulia,Grillo,Movimento 5 stelle,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giulia-grillo/686658,http://politici.openpolis.it/politician/picture?content_id=686658,grillo_g@camera.it,https://www.facebook.com/GiuliaGrilloM5S,https://twitter.com/#!/GiuliaGrilloM5S
686660,Currò Tommaso,Currò,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/tommaso-curr%C3%B2/686660,http://politici.openpolis.it/politician/picture?content_id=686660,tommaso.curro@gmail.com;CURRO_T@CAMERA.IT,http://www.facebook.com/tommaso.curro.7,https://twitter.com/#!/Tom_Curro
686662,Marzana Maria,Marzana,Movimento 5 stelle,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-marzana/686662,http://politici.openpolis.it/politician/picture?content_id=686662,MARZANA_M@CAMERA.IT,https://www.facebook.com/MariaMarzana5Stelle?fref=ts,""
686664,Lorefice Marialucia,Lorefice,Movimento 5 stelle,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/marialucia-lorefice/686664,http://politici.openpolis.it/politician/picture?content_id=686664,lorefice_m@camera.it,https://www.facebook.com/marialucia.lorefice?fref=ts,https://twitter.com/#!/https://twitter.com/Mlucialorefice
686666,D'Uva Francesco,D'Uva,Movimento 5 stelle,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesco-duva/686666,http://politici.openpolis.it/politician/picture?content_id=686666,duva_f@camera.it,https://www.facebook.com/francescoduvame?fref=ts,https://twitter.com/#!/F_DUva
686668,Rizzo Gianluca,Rizzo,Movimento 5 stelle,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/gianluca-rizzo/686668,http://politici.openpolis.it/politician/picture?content_id=686668,RIZZO_G@CAMERA.IT,https://www.facebook.com/gianluca.rizzo.m5s?ref=hl,https://twitter.com/#!/gianlucarizzo46
686669,Villarosa Alessio,Villarosa,Movimento 5 stelle,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessio-villarosa/686669,http://politici.openpolis.it/politician/picture?content_id=686669,VILLAROSA_A@CAMERA.IT,https://www.facebook.com/pages/Alessio-Villarosa/432710136804455?fref=ts,https://twitter.com/#!/ale_villarosa
686674,Carrozza Maria Chiara,Carrozza,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-chiara-carrozza/686674,http://politici.openpolis.it/politician/picture?content_id=686674,carrozza2013@gmail.com;CARROZZA_M@CAMERA.IT,https://www.facebook.com/pages/Maria-Chiara-Carrozza/267651383363047,https://twitter.com/#!/MC_Carro
686682,Rocchi Maria Grazia,Rocchi,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-grazia-rocchi/686682,http://politici.openpolis.it/politician/picture?content_id=686682,ROCCHI_M@CAMERA.IT,https://www.facebook.com/mgraziarocchi,https://twitter.com/#!/mgrocchi
686691,Beni Paolo,Beni,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-beni/686691,http://politici.openpolis.it/politician/picture?content_id=686691,beni_p@camera.it,https://www.facebook.com/paolobeni54?fref=ts,https://twitter.com/#!/Paolo_Beni
686695,Dallai Luigi,Dallai,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/luigi-dallai/686695,http://politici.openpolis.it/politician/picture?content_id=686695,dallai_l@camera.it,https://www.facebook.com/luigidallai.it,https://twitter.com/#!/LuigiDallai
686698,Boschi Maria Elena,Boschi,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-elena-boschi/686698,http://politici.openpolis.it/politician/picture?content_id=686698,boschi_m@camera.it;rapportiparlamento@governo.it,"",https://twitter.com/#!/mariaelenabosch
686706,Bonafede Alfonso,Bonafede,Movimento 5 stelle,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/alfonso-bonafede/686706,http://politici.openpolis.it/politician/picture?content_id=686706,bonafede_a@camera.it,https://www.facebook.com/Alfonso.Bonafede.M5S?fref=ts,https://twitter.com/#!/AlfonsoBonafede
686708,Artini Massimo,Artini,Gruppo Misto,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/massimo-artini/686708,http://politici.openpolis.it/politician/picture?content_id=686708,artini_m@camera.it;massimo.artini@toscana5stelle.it,"",https://twitter.com/#!/MassimoArtini
686710,Baldassarre Marco,Baldassarre,Gruppo Misto,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/marco-baldassarre/686710,http://politici.openpolis.it/politician/picture?content_id=686710,baldassarre_m@camera.it,https://www.facebook.com/marcobaldassarrem5s?fref=ts,https://twitter.com/#!/kito_84
686712,Gagnarli Chiara,Gagnarli,Movimento 5 stelle,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/chiara-gagnarli/686712,http://politici.openpolis.it/politician/picture?content_id=686712,GAGNARLI_C@CAMERA.IT,https://www.facebook.com/pages/Chiara-Gagnarli-M5S/548012031921974?fref=ts,https://twitter.com/#!/chiara_201181
686714,Segoni Samuele,Segoni,Gruppo Misto,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/samuele-segoni/686714,http://politici.openpolis.it/politician/picture?content_id=686714,SEGONI_S@CAMERA.IT,https://www.facebook.com/samuele.segoni.7?fref=ts,https://twitter.com/#!/samuelesegoni
686720,Romano Andrea,Romano,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/andrea-romano/686720,http://politici.openpolis.it/politician/picture?content_id=686720,ROMANO_ANDREA@CAMERA.IT,"",https://twitter.com/#!/AndreaRomano9
686730,Ascani Anna,Ascani,Partito Democratico,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/anna-ascani/686730,http://politici.openpolis.it/politician/picture?content_id=686730,ascani_a@camera.it,https://www.facebook.com/AnnaAscaniPD,https://twitter.com/#!/AnnaAscani
686733,Ciprini Tiziana,Ciprini,Movimento 5 stelle,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/tiziana-ciprini/686733,http://politici.openpolis.it/politician/picture?content_id=686733,ciprini_t@camera.it;tizianaciprini@gmail.com,http://www.facebook.com/tiziana.ciprini,https://twitter.com/#!/TiziCip
686737,Galgano Adriana,Galgano,Scelta civica per l'Italia,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/adriana-galgano/686737,http://politici.openpolis.it/politician/picture?content_id=686737,galgano_a@camera.it,https://www.facebook.com/adriana.galgano?fref=ts,https://twitter.com/#!/AdrianaGalgano
686744,Gutgeld Itzhak Yoram,Gutgeld,Partito Democratico,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/itzhak-yoram-gutgeld/686744,http://politici.openpolis.it/politician/picture?content_id=686744,gutgeld_i@camera.it;yoram.gutgeld@gmail.com,"",https://twitter.com/#!/YoramGutgeld
686750,Sottanelli Giulio,Sottanelli,Scelta civica per l'Italia,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/giulio-sottanelli/686750,http://politici.openpolis.it/politician/picture?content_id=686750,SOTTANELLI_G@CAMERA.IT,https://www.facebook.com/giulio.sottanelli,https://twitter.com/#!/sottanelli
686763,Fassina Stefano,Fassina,Sinistra Italiana-Sinistra ecologia e libertà,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/stefano-fassina/686763,http://politici.openpolis.it/politician/picture?content_id=686763,FASSINA_S@CAMERA.IT,https://www.facebook.com/sfassina?fref=ts,https://twitter.com/#!/StefanoFassina
686768,Campana Micaela,Campana,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/micaela-campana/686768,http://politici.openpolis.it/politician/picture?content_id=686768,campana_m@camera.it,"",https://twitter.com/#!/micaela_campana
686772,Orfini Matteo,Orfini,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/matteo-orfini/686772,http://politici.openpolis.it/politician/picture?content_id=686772,ORFINI_M@CAMERA.IT ,https://www.facebook.com/matteoorfiniufficiale,https://twitter.com/#!/orfini
686782,Bonaccorsi Lorenza,Bonaccorsi,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/lorenza-bonaccorsi/686782,http://politici.openpolis.it/politician/picture?content_id=686782,bonaccorsi_l@camera.it,https://www.facebook.com/lorenzabo?fref=ts,""
686793,Boccadutri Sergio,Boccadutri,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/sergio-boccadutri/686793,http://politici.openpolis.it/politician/picture?content_id=686793,boccadutri_s@camera.it;boccadutri.camera@gmail.com,https://www.facebook.com/sergio.boccadutri?fref=ts,https://twitter.com/#!/boccadutri
687,ROMELE Giuseppe,ROMELE,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppe-romele/687,http://politici.openpolis.it/politician/picture?content_id=687,ROMELE_G@CAMERA.IT,"",""
687239,Nicoletti Michele,Nicoletti,Partito Democratico,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/michele-nicoletti/687239,http://politici.openpolis.it/politician/picture?content_id=687239,michele@michelenicoletti.eu;NICOLETTI_M@CAMERA.IT,https://www.facebook.com/michele.nicoletti.90?fref=ts,""
687245,Fraccaro Riccardo,Fraccaro,Movimento 5 stelle,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/riccardo-fraccaro/687245,http://politici.openpolis.it/politician/picture?content_id=687245,FRACCARO_R@CAMERA.IT,http://www.facebook.com/rfraccaro,https://twitter.com/#!/riccardo_fra
687254,Narduolo Giulia,Narduolo,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giulia-narduolo/687254,http://politici.openpolis.it/politician/picture?content_id=687254,giulia.narduolo@yahoo.it;NARDUOLO_G@CAMERA.IT,https://www.facebook.com/giulia.narduolo?fref=ts,https://twitter.com/#!/GNarduolo
687261,Crimì Filippo,Crimì,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/filippo-crim%C3%AC/687261,http://politici.openpolis.it/politician/picture?content_id=687261,crimi_filippo@camera.it,https://www.facebook.com/pages/Filippo-Crim%C3%AC/386334394790500,https://twitter.com/#!/f_crimi
687272,Rotta Alessia,Rotta,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessia-rotta/687272,http://politici.openpolis.it/politician/picture?content_id=687272,"","",https://twitter.com/#!/alessiarotta
687289,Quintarelli Stefano,Quintarelli,Gruppo Misto,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/stefano-quintarelli/687289,http://politici.openpolis.it/politician/picture?content_id=687289,"","",https://twitter.com/#!/quinta
687291,Businarolo Francesca,Businarolo,Movimento 5 stelle,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesca-businarolo/687291,http://politici.openpolis.it/politician/picture?content_id=687291,businarolo_f@camera.it,https://www.facebook.com/francesca.businarolo?fref=ts,https://twitter.com/#!/FrancBusinarolo
687295,Brugnerotto Marco,Brugnerotto,Movimento 5 stelle,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/marco-brugnerotto/687295,http://politici.openpolis.it/politician/picture?content_id=687295,brugnerotto_m@camera.it,https://www.facebook.com/marco.brugnerotto.1?fref=ts,""
687297,Fantinati Mattia,Fantinati,Movimento 5 stelle,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/mattia-fantinati/687297,http://politici.openpolis.it/politician/picture?content_id=687297,FANTINATI_M@CAMERA.IT,https://www.facebook.com/FantinatiMattia?fref=ts,https://twitter.com/#!/MFantinati
687299,Turco Tancredi,Turco,Gruppo Misto,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/tancredi-turco/687299,http://politici.openpolis.it/politician/picture?content_id=687299,TURCO_T@CAMERA.IT,https://www.facebook.com/pages/Tancredi-Turco/547447862002921?ref=hl,https://twitter.com/#!/tancrediturco
687315,Zanetti Enrico,Zanetti,Scelta civica per l'Italia,Veneto 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/enrico-zanetti/687315,http://politici.openpolis.it/politician/picture?content_id=687315,ZANETTI_E@CAMERA.IT,https://www.facebook.com/enrico.zanetti.104?fref=ts,https://twitter.com/#!/enrico_zanetti
687320,Cozzolino Emanuele,Cozzolino,Movimento 5 stelle,Veneto 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/emanuele-cozzolino/687320,http://politici.openpolis.it/politician/picture?content_id=687320,cozzolino_e@camera.it,https://www.facebook.com/emanuele.cozzolino.754?fref=ts,https://twitter.com/#!/e_cozzolino
687322,Daga Federica,Daga,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/federica-daga/687322,http://politici.openpolis.it/politician/picture?content_id=687322,daga_f@camera.it,https://www.facebook.com/federica.daghi?fref=ts,https://twitter.com/#!/FedericaDaga
687324,Grande Marta,Grande,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/marta-grande/687324,http://politici.openpolis.it/politician/picture?content_id=687324,GRANDE_M@CAMERA.IT,https://www.facebook.com/pages/Marta-Grande/467961036631940,https://twitter.com/#!/MartaGrande87
687326,Lombardi Roberta,Lombardi,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberta-lombardi/687326,http://politici.openpolis.it/politician/picture?content_id=687326,LOMBARDI_ROBERTA@CAMERA.IT,https://www.facebook.com/pages/Roberta-Lombardi/350507821724351,https://twitter.com/#!/robertalombardi
687328,Di Battista Alessandro,Di Battista,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessandro-di-battista/687328,http://politici.openpolis.it/politician/picture?content_id=687328,aledibattista@tiscali.it;dibattista_a@camera.it,https://www.facebook.com/dibattista.alessandro?fref=ts,""
687330,Zaccagnini Adriano,Zaccagnini,Sinistra Italiana-Sinistra ecologia e libertà,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/adriano-zaccagnini/687330,http://politici.openpolis.it/politician/picture?content_id=687330,ZACCAGNINI_A@CAMERA.IT,https://www.facebook.com/adriano.zaccagnini.9?fref=ts,https://twitter.com/#!/ZaccagniniAdri
687332,Ruocco Carla,Ruocco,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/carla-ruocco/687332,http://politici.openpolis.it/politician/picture?content_id=687332,RUOCCO_C@CAMERA.IT,http://www.facebook.com/M5Scarlaruocco;https://www.facebook.com/pages/I-Fan-di-Carla-Ruocco/780790468662084?ref=hl,https://twitter.com/#!/carlaruocco1
687334,Vignaroli Stefano,Vignaroli,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/stefano-vignaroli/687334,http://politici.openpolis.it/politician/picture?content_id=687334,VIGNAROLI_S@CAMERA.IT,https://www.facebook.com/vignarolistefano?fref=ts,https://twitter.com/#!/SVignaroli
687336,Baroni Massimo Enrico,Baroni,Movimento 5 stelle,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/massimo-enrico-baroni/687336,http://politici.openpolis.it/politician/picture?content_id=687336,baroni_m@camera.it,https://www.facebook.com/MassimoEnricoBaroni,https://twitter.com/#!/M5S_Baroni
687338,Marazziti Mario,Marazziti,Democrazia Solidale - Centro Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/mario-marazziti/687338,http://politici.openpolis.it/politician/picture?content_id=687338,MARAZZITI_M@CAMERA.IT,"",https://twitter.com/#!/mariomarazziti
687340,Rossi Domenico,Rossi,Democrazia Solidale - Centro Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/domenico-rossi/687340,http://politici.openpolis.it/politician/picture?content_id=687340,"",https://www.facebook.com/domenico.rossi.sceltacivica?fref=ts,https://twitter.com/#!/DomenicoRossi51
687353,Bernini Massimiliano,Bernini,Movimento 5 stelle,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/massimiliano-bernini/687353,http://politici.openpolis.it/politician/picture?content_id=687353,bernini_massimiliano@camera.it,"",https://twitter.com/#!/MBernini_M5S
687355,Iannuzzi Cristian,Iannuzzi,Gruppo Misto,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/cristian-iannuzzi/687355,http://politici.openpolis.it/politician/picture?content_id=687355,IANNUZZI_C@CAMERA.IT,https://www.facebook.com/crippox,https://twitter.com/#!/CrippoX
687357,Frusone Luca,Frusone,Movimento 5 stelle,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/luca-frusone/687357,http://politici.openpolis.it/politician/picture?content_id=687357,FRUSONE_L@CAMERA.IT,https://www.facebook.com/lucafrusonem5s,https://twitter.com/#!/lucafrusone
687359,FAUTTILLI Federico,FAUTTILLI,Democrazia Solidale - Centro Democratico,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/federico-fauttilli/687359,http://politici.openpolis.it/politician/picture?content_id=687359,fautilli_f@camera.it;f.fauttilli.sceltacivica@gmail.com,https://www.facebook.com/fauttilli?fref=ts,""
687365,Patriarca Edoardo,Patriarca,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/edoardo-patriarca/687365,http://politici.openpolis.it/politician/picture?content_id=687365,PATRIARCA_E@CAMERA.IT,https://www.facebook.com/edopatriarca?fref=ts,https://twitter.com/#!/edopatriarca
687372,Mattiello Davide,Mattiello,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/davide-mattiello/687372,http://politici.openpolis.it/politician/picture?content_id=687372,MATTIELLO_D@CAMERA.IT,https://www.facebook.com/mattiellodavide?fref=ts,https://twitter.com/#!/mattiellodavide
687375,Costantino Celestina,Costantino,Sinistra Italiana-Sinistra ecologia e libertà,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/celestina-costantino/687375,http://politici.openpolis.it/politician/picture?content_id=687375,COSTANTINO_C@CAMERA.IT,https://www.facebook.com/celeste.costantino?fref=ts,https://twitter.com/#!/CelesteCost
687398,Romano Paolo Nicolò,Romano,Movimento 5 stelle,Piemonte 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-nicol%C3%B2-romano/687398,http://politici.openpolis.it/politician/picture?content_id=687398,ROMANO_PAOLO@CAMERA.IT,https://www.facebook.com/paolonicoloromano?fref=ts,https://twitter.com/#!/romanopaolo
687428,Palazzotto Erasmo,Palazzotto,Sinistra Italiana-Sinistra ecologia e libertà,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/erasmo-palazzotto/687428,http://politici.openpolis.it/politician/picture?content_id=687428,PALAZZOTTO_E@CAMERA.IT,https://www.facebook.com/erasmopalaz?fref=ts,https://twitter.com/#!/EPalazzotto
687431,Ricciatti Lara,Ricciatti,Sinistra Italiana-Sinistra ecologia e libertà,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/lara-ricciatti/687431,http://politici.openpolis.it/politician/picture?content_id=687431,RICCIATTI_L@CAMERA.IT,https://www.facebook.com/lara.ricciatti?fref=ts,https://twitter.com/#!/LaraRicciatti
687445,Marguerettaz Rudi Franco,Marguerettaz,Gruppo Misto,Valle d'Aosta,Chamber of Deputies,17,http://politici.openpolis.it/politico/rudi-franco-marguerettaz/687445,http://politici.openpolis.it/politician/picture?content_id=687445,MARGUERETTAZ_R@CAMERA.IT,"",""
687448,Melilla Gianni,Melilla,Sinistra Italiana-Sinistra ecologia e libertà,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/gianni-melilla/687448,http://politici.openpolis.it/politician/picture?content_id=687448,MELILLA_G@CAMERA.IT,https://www.facebook.com/gianni.melilla?fref=ts,https://twitter.com/#!/GianniMelilla
687453,Paglia Giovanni,Paglia,Sinistra Italiana-Sinistra ecologia e libertà,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/giovanni-paglia/687453,http://politici.openpolis.it/politician/picture?content_id=687453,PAGLIA_GIOVANNI@CAMERA.IT,https://www.facebook.com/giovanni.paglia.9?fref=ts,https://twitter.com/#!/GiovanniPaglia
687455,Pellegrino Serena,Pellegrino,Sinistra Italiana-Sinistra ecologia e libertà,Friuli-Venezia Giulia,Chamber of Deputies,17,http://politici.openpolis.it/politico/serena-pellegrino/687455,http://politici.openpolis.it/politician/picture?content_id=687455,PELLEGRINO_S@CAMERA.IT,https://www.facebook.com/serena.pellegrino.92?fref=ts,""
687460,Piazzoni Ileana,Piazzoni,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/ileana-piazzoni/687460,http://politici.openpolis.it/politician/picture?content_id=687460,PIAZZONI_I@CAMERA.IT,https://www.facebook.com/ileana.piazzoni?fref=ts,https://twitter.com/#!/IleP
687580,Bianchi Nicola,Bianchi,Movimento 5 stelle,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/nicola-bianchi/687580,http://politici.openpolis.it/politician/picture?content_id=687580,bianchi_nicola@camera.it,https://www.facebook.com/nicolabianchi80?fref=ts,https://twitter.com/#!/nicola_bianchi
687583,Borghese Mario,Borghese,Gruppo Misto,America meridionale,Chamber of Deputies,17,http://politici.openpolis.it/politico/mario-borghese/687583,http://politici.openpolis.it/politician/picture?content_id=687583,borghese_m@camera.it;info@marioborghese.com,https://www.facebook.com/marioborghesedeputato?pnref=story,https://twitter.com/#!/MarioBorgheseOK
